Date,Open,High,Low,Close,Volume,Adj Close
2000-08-09,7866.10986,8048.14014,7866.10986,8048.14014,000,8048.14014
2000-08-08,7751.27979,7818.66992,7670.27979,7797.77979,000,7797.77979
2000-08-07,7804.00,7809.43994,7680.52979,7715.99023,000,7715.99023
2000-08-04,7881.72021,8029.14014,7856.6001,7925.2002,000,7925.2002
2000-08-03,7888.31982,7912.3999,7736.18994,7844.93018,000,7844.93018
2000-08-02,7985.83008,8044.87012,7910.27979,7916.8501,000,7916.8501
2000-08-01,8171.58008,8192.73047,7979.24023,7984.6499,000,7984.6499
2000-07-31,8126.7998,8155.99023,8068.08984,8114.91992,000,8114.91992
2000-07-28,7861.04004,8147.79004,7861.04004,8122.10986,000,8122.10986
2000-07-27,7932.85986,7959.95996,7723.43994,7956.27979,000,7956.27979
2000-07-26,7944.8999,8113.27002,7922.81006,7961.54004,000,7961.54004
2000-07-25,7984.79004,8119.62988,7900.39014,7900.39014,000,7900.39014
2000-07-24,8132.39014,8177.7002,8064.2002,8064.2002,000,8064.2002
2000-07-21,8273.04004,8300.67969,8058.14014,8167.37012,000,8167.37012
2000-07-20,8355.20996,8406.0498,8210.53027,8219.53027,000,8219.53027
2000-07-19,8275.48047,8423.58984,8270.57031,8411.87988,000,8411.87988
2000-07-18,8582.75,8582.75,8367.0498,8368.78027,000,8368.78027
2000-07-17,8601.25977,8643.20996,8564.96973,8585.51953,000,8585.51953
2000-07-14,8309.66992,8530.50,8309.66992,8497.12988,000,8497.12988
2000-07-13,8101.37988,8304.00977,8101.37988,8267.66016,000,8267.66016
2000-07-12,8168.56006,8180.06006,8025.18994,8059.75,000,8059.75
2000-07-11,8153.81006,8262.63965,8116.02002,8158.62988,000,8158.62988
2000-07-10,8209.86035,8211.34961,8015.37988,8154.66992,000,8154.66992
2000-07-07,8318.46973,8370.55957,8169.77002,8173.08008,000,8173.08008
2000-07-06,8291.26953,8383.69043,8277.94043,8289.38965,000,8289.38965
2000-07-05,8079.27979,8438.71973,7988.54004,8421.74023,000,8421.74023
2000-07-04,8329.76953,8333.57031,8024.5498,8052.54004,000,8052.54004
2000-07-03,8260.9502,8368.55957,8138.72021,8297.76953,000,8297.76953
2000-06-30,8159.41016,8290.62988,8050.02002,8265.08984,000,8265.08984
2000-06-29,8433.90039,8440.83984,8112.08008,8120.89014,000,8120.89014
2000-06-28,8429.0498,8476.88965,8248.9502,8365.62988,000,8365.62988
2000-06-27,8587.40039,8587.40039,8412.00977,8424.16992,000,8424.16992
2000-06-26,8672.7998,8675.46973,8507.41992,8529.55957,000,8529.55957
2000-06-23,8742.20996,8785.53027,8682.01953,8684.92969,000,8684.92969
2000-06-22,8623.40039,8771.76953,8616.84961,8771.76953,000,8771.76953
2000-06-21,8733.2002,8742.23047,8631.63965,8637.59961,000,8637.59961
2000-06-20,8861.03027,8861.03027,8688.20996,8690.66016,000,8690.66016
2000-06-19,8786.37012,8799.67969,8653.62012,8751.09961,000,8751.09961
2000-06-16,8858.62012,8893.58984,8791.66992,8832.15039,000,8832.15039
2000-06-15,8943.20996,8968.99023,8826.69043,8844.96973,000,8844.96973
2000-06-14,8978.65039,9014.26953,8911.37988,8935.23047,000,8935.23047
2000-06-13,8905.4502,8984.12988,8879.51953,8891.08984,000,8891.08984
2000-06-12,9073.83008,9083.84961,8935.46973,8955.44043,000,8955.44043
2000-06-09,9113.07031,9136.75,9011.2002,9036.66016,000,9036.66016
2000-06-08,9151.30957,9209.48047,9055.71973,9067.87988,000,9067.87988
2000-06-07,8943.62988,9116.24023,8943.62988,9115.46973,000,9115.46973
2000-06-05,8967.41016,8975.99023,8894.82031,8958.20996,000,8958.20996
2000-06-02,8979.78027,9026.86035,8880.98047,8883.4502,000,8883.4502
2000-06-01,8936.42969,8961.54004,8815.42969,8842.62988,000,8842.62988
2000-05-31,8969.65039,8969.65039,8879.42969,8939.51953,000,8939.51953
2000-05-30,8668.7002,8764.41992,8641.42969,8764.41992,000,8764.41992
2000-05-29,8597.58984,8701.61035,8571.34961,8588.25,000,8588.25
2000-05-26,8397.00977,8578.32031,8386.37012,8559.45996,000,8559.45996
2000-05-25,8609.7998,8643.66016,8418.50,8438.09961,000,8438.09961
2000-05-24,8496.05957,8623.12012,8470.55957,8500.41016,000,8500.41016
2000-05-23,8811.44043,8820.73047,8634.73047,8671.00977,000,8671.00977
2000-05-22,8903.32031,8967.36035,8800.37012,8807.57031,000,8807.57031
2000-05-19,9030.67969,9146.58984,9030.57031,9119.76953,000,9119.76953
2000-05-18,9026.38965,9135.12988,9002.03027,9087.20996,000,9087.20996
2000-05-17,8885.24023,9131.86035,8885.24023,9085.74023,000,9085.74023
2000-05-16,8534.17969,8733.45996,8496.44043,8727.82031,000,8727.82031
2000-05-15,8639.94043,8639.94043,8456.53027,8465.01953,000,8465.01953
2000-05-12,8472.82031,8603.87012,8454.71973,8560.44043,000,8560.44043
2000-05-11,8427.33984,8440.78027,8281.67969,8349.91016,000,8349.91016
2000-05-10,8695.12988,8749.62012,8557.30957,8559.87012,000,8559.87012
2000-05-09,8607.65039,8660.76953,8566.63965,8635.83984,000,8635.83984
2000-05-08,8669.46973,8742.69043,8538.50,8616.17969,000,8616.17969
2000-05-05,8389.90039,8699.01953,8343.37012,8698.53027,000,8698.53027
2000-05-04,8444.07031,8655.2002,8338.91992,8425.37988,000,8425.37988
2000-05-03,8505.45996,8587.00,8395.23047,8420.00,000,8420.00
2000-05-02,8836.83008,8838.78027,8632.57031,8638.75,000,8638.75
2000-04-28,8594.48047,8860.50,8478.48047,8824.36035,000,8824.36035
2000-04-27,8587.03027,8633.38965,8458.40039,8541.9502,000,8541.9502
2000-04-26,8992.62012,9022.76953,8465.75977,8535.95996,000,8535.95996
2000-04-25,8702.95996,8923.26953,8672.41016,8921.12012,000,8921.12012
2000-04-24,9128.9502,9128.9502,8807.70996,8808.08984,000,8808.08984
2000-04-21,9167.15039,9243.04004,9105.30957,9120.48047,000,9120.48047
2000-04-20,9084.86035,9175.75,8943.88965,9109.0498,000,9109.0498
2000-04-19,9435.01953,9477.66992,9104.40039,9104.40039,000,9104.40039
2000-04-18,9292.74023,9389.34961,9238.34961,9307.03027,000,9307.03027
2000-04-17,8848.16016,9013.13965,8796.76953,8993.67969,000,8993.67969
2000-04-14,9517.4502,9662.12012,9370.12988,9374.61035,000,9374.61035
2000-04-13,9655.42969,9746.99023,9564.71973,9662.59961,000,9662.59961
2000-04-12,10101.44043,10149.32031,9906.32031,9911.38965,000,9911.38965
2000-04-11,10108.98047,10194.91016,10059.41016,10068.0498,000,10068.0498
2000-04-10,9979.23047,10168.71973,9956.65039,10127.48047,000,10127.48047
2000-04-07,10069.51953,10128.25977,9908.87988,9921.03027,000,9921.03027
2000-04-06,10252.08008,10328.98047,9969.28027,9969.28027,000,9969.28027
2000-04-05,9923.74023,10238.11035,9923.74023,10186.16992,000,10186.16992
2000-04-03,9892.78027,10050.42969,9816.21973,10050.42969,000,10050.42969
2000-03-31,9903.55957,10011.95996,9798.61035,9854.9502,000,9854.9502
2000-03-30,9846.63965,10071.25977,9846.63965,9931.94043,000,9931.94043
2000-03-29,9844.41016,9914.13965,9794.48047,9805.69043,000,9805.69043
2000-03-28,9919.75,9985.15039,9772.54004,9856.59961,000,9856.59961
2000-03-27,9531.91016,9858.57031,9531.91016,9807.57031,000,9807.57031
2000-03-24,9571.28027,9571.28027,9405.13965,9482.63965,000,9482.63965
2000-03-23,9198.4502,9567.88965,9198.4502,9533.87012,000,9533.87012
2000-03-22,9009.07031,9201.15039,8908.32031,9069.38965,000,9069.38965
2000-03-21,8380.79004,9021.88965,8355.88965,9004.48047,000,9004.48047
2000-03-20,8483.41016,8536.0498,8483.41016,8536.0498,000,8536.0498
2000-03-17,8700.99023,8799.08984,8610.58008,8763.26953,000,8763.26953
2000-03-16,8357.62988,8714.05957,8250.45996,8682.75977,000,8682.75977
2000-03-15,8794.2998,8905.82031,8634.49023,8640.03027,000,8640.03027
2000-03-14,8694.87012,8871.83008,8598.07031,8835.58008,000,8835.58008
2000-03-13,9229.49023,9229.49023,8807.36035,8811.9502,000,8811.9502
2000-03-10,9706.01953,9712.38965,9422.08008,9429.59961,000,9429.59961
2000-03-09,9453.7002,9587.26953,9453.7002,9587.26953,000,9587.26953
2000-03-08,9413.57031,9482.17969,9379.29004,9389.49023,000,9389.49023
2000-03-07,9340.49023,9440.32031,9286.38965,9380.07031,000,9380.07031
2000-03-06,9519.7998,9519.7998,9356.58008,9367.91016,000,9367.91016
2000-03-03,9557.66016,9650.74023,9547.40039,9588.03027,000,9588.03027
2000-03-02,9781.26953,9781.26953,9538.12012,9543.82031,000,9543.82031
2000-03-01,9572.24023,9689.09961,9572.24023,9689.09961,000,9689.09961
2000-02-29,9525.65039,9581.00,9410.11035,9435.94043,000,9435.94043
2000-02-25,9620.91992,9639.12012,9407.79004,9432.49023,000,9432.49023
2000-02-24,9725.2998,9781.30957,9582.00,9599.16992,000,9599.16992
2000-02-23,9738.19043,9803.80957,9623.45996,9642.25977,000,9642.25977
2000-02-22,9853.16016,9917.12988,9596.67969,9731.92969,000,9731.92969
2000-02-21,10165.24023,10212.99023,9912.66992,9912.66992,000,9912.66992
2000-02-18,10311.26953,10393.58984,10062.23047,10096.37988,000,10096.37988
2000-02-17,10109.84961,10267.45996,10109.84961,10202.2002,000,10202.2002
2000-02-16,10010.87012,10099.96973,10010.87012,10064.49023,000,10064.49023
2000-02-15,9993.62988,10014.25,9853.86035,9957.74023,000,9957.74023
2000-02-14,10152.45996,10167.70996,9963.50,9971.4502,000,9971.4502
2000-02-11,10171.7998,10227.33008,10096.54004,10128.66992,000,10128.66992
2000-02-10,10028.33984,10098.2998,9957.66016,10057.66992,000,10057.66992
2000-02-09,10137.24023,10137.24023,9932.07031,10008.87988,000,10008.87988
2000-02-01,9829.67969,9901.7998,9800.62988,9856.38965,000,9856.38965
2000-01-31,9653.24023,9749.50977,9613.7998,9744.88965,000,9744.88965
2000-01-28,9627.91992,9753.71973,9627.91992,9696.91016,000,9696.91016
2000-01-27,9684.4502,9733.25977,9618.2998,9628.98047,000,9628.98047
2000-01-26,9469.74023,9617.32031,9469.74023,9581.95996,000,9581.95996
2000-01-25,9412.24023,9413.20996,9308.00977,9372.37012,000,9372.37012
2000-01-24,9327.98047,9425.87012,9327.98047,9387.07031,000,9387.07031
2000-01-21,9183.55957,9305.26953,9183.55957,9255.94043,000,9255.94043
2000-01-20,9175.26953,9211.33984,9077.7002,9136.9502,000,9136.9502
2000-01-19,9255.7002,9335.73047,9136.75977,9151.44043,000,9151.44043
2000-01-18,9353.88965,9353.88965,9210.36035,9250.19043,000,9250.19043
2000-01-17,9256.57031,9384.51953,9230.38965,9315.42969,000,9315.42969
2000-01-14,9219.37012,9236.84961,8967.55957,9023.24023,000,9023.24023
2000-01-13,9215.75977,9237.84961,9095.34961,9107.19043,000,9107.19043
2000-01-12,8964.78027,9144.65039,8937.30957,9144.65039,000,9144.65039
2000-01-11,9254.17969,9332.51953,8890.4502,8927.03027,000,8927.03027
2000-01-10,8941.92969,9126.01953,8891.79004,9102.59961,000,9102.59961
2000-01-07,8853.42969,8940.76953,8739.42969,8849.87012,000,8849.87012
2000-01-06,8900.55957,9023.99023,8833.91016,8922.03027,000,8922.03027
2000-01-05,8690.59961,8867.67969,8668.01953,8849.87012,000,8849.87012
2000-01-04,8644.91016,8803.61035,8642.50,8756.5498,000,8756.5498
1999-12-28,8451.71973,8480.50,8376.29004,8448.83984,000,8448.83984
1999-12-27,8274.83008,8415.07031,8253.79004,8415.07031,000,8415.07031
1999-12-24,8144.83984,8225.38965,8144.83984,8219.4502,000,8219.4502
1999-12-23,8043.87988,8117.72998,8013.18018,8083.49023,000,8083.49023
1999-12-22,8033.37012,8079.56982,7979.72021,8002.75977,000,8002.75977
1999-12-21,7819.18018,7946.0498,7815.8501,7934.25977,000,7934.25977
1999-12-20,7821.9502,7827.49023,7741.83984,7782.93994,000,7782.93994
1999-12-17,7762.87988,7792.99023,7684.64014,7723.22021,000,7723.22021
1999-12-16,7891.08008,7904.83984,7721.50,7739.75977,000,7739.75977
1999-12-15,7832.25977,7895.22021,7831.87012,7859.89014,000,7859.89014
1999-12-14,7921.2002,7932.47021,7841.81982,7850.14014,000,7850.14014
1999-12-13,7782.47998,7883.60986,7782.47998,7883.60986,000,7883.60986
1999-12-10,7764.83008,7767.99023,7687.35986,7733.74023,000,7733.74023
1999-12-09,7797.60986,7862.37012,7728.77002,7738.83984,000,7738.83984
1999-12-08,7826.8501,7910.75977,7798.91992,7811.02002,000,7811.02002
1999-12-07,7899.8501,7907.00977,7812.29004,7827.0498,000,7827.0498
1999-12-06,7982.74023,7982.74023,7859.75977,7894.45996,000,7894.45996
1999-12-03,7880.49023,7957.08984,7858.58008,7933.16992,000,7933.16992
1999-12-02,7802.83008,7872.58008,7773.75,7806.25977,000,7806.25977
1999-12-01,7702.18018,7767.08008,7684.41992,7766.2002,000,7766.2002
1999-11-30,7884.22998,7884.22998,7707.16992,7720.87012,000,7720.87012
1999-11-29,7706.12012,7823.8999,7688.58008,7823.8999,000,7823.8999
1999-11-26,7913.91016,7955.12988,7558.3999,7595.43994,000,7595.43994
1999-11-25,7919.68018,7933.81982,7808.91992,7904.52979,000,7904.52979
1999-11-24,7938.12012,8034.72998,7913.20996,7921.8501,000,7921.8501
1999-11-23,8105.12012,8152.33008,8007.16992,8046.18994,000,8046.18994
1999-11-22,7967.0498,8088.52979,7944.02002,8052.31006,000,8052.31006
1999-11-19,7787.2002,7858.3999,7756.33984,7770.81006,000,7770.81006
1999-11-18,7633.60986,7745.8999,7626.0498,7718.06006,000,7718.06006
1999-11-17,7687.04004,7687.04004,7612.18994,7645.77979,000,7645.77979
1999-11-16,7576.9502,7646.25,7554.16992,7606.2002,000,7606.2002
1999-11-15,7575.60986,7577.56006,7492.47998,7545.02979,000,7545.02979
1999-11-11,7464.99023,7549.29004,7464.99023,7532.22021,000,7532.22021
1999-11-10,7356.72998,7506.45996,7355.37988,7401.81006,000,7401.81006
1999-11-09,7420.0498,7430.3999,7362.62988,7362.68994,000,7362.68994
1999-11-08,7318.27979,7411.72998,7261.31006,7401.49023,000,7401.49023
1999-11-05,7466.62988,7498.18994,7404.31006,7488.25977,000,7488.25977
1999-11-04,7589.93018,7605.9502,7460.20996,7469.22998,000,7469.22998
1999-11-03,7729.1001,7741.52002,7572.10986,7580.08984,000,7580.08984
1999-11-02,7782.08008,7805.81982,7687.72021,7721.58984,000,7721.58984
1999-11-01,7874.25977,7874.25977,7808.8999,7814.89014,000,7814.89014
1999-10-29,7751.50977,7776.8501,7667.81006,7706.66992,000,7706.66992
1999-10-28,7729.62012,7744.33008,7669.49023,7681.8501,000,7681.8501
1999-10-27,7731.16992,7780.20996,7669.83008,7701.22021,000,7701.22021
1999-10-26,7690.31006,7787.37988,7667.20996,7700.29004,000,7700.29004
1999-10-25,7595.64014,7680.87012,7570.70996,7680.87012,000,7680.87012
1999-10-22,7676.58008,7691.33984,7505.06982,7559.62988,000,7559.62988
1999-10-21,7766.74023,7792.72021,7640.31006,7654.8999,000,7654.8999
1999-10-20,7713.97998,7721.1499,7653.8501,7666.64014,000,7666.64014
1999-10-19,7759.93018,7798.16016,7684.2998,7692.95996,000,7692.95996
1999-10-18,7806.25,7818.6001,7726.62012,7745.25977,000,7745.25977
1999-10-15,7923.18994,7959.52002,7815.77979,7819.08984,000,7819.08984
1999-10-14,7777.7002,7879.91016,7773.20996,7879.91016,000,7879.91016
1999-10-13,7806.91992,7890.85986,7784.43994,7836.93994,000,7836.93994
1999-10-12,7658.20996,7840.56982,7658.20996,7835.37012,000,7835.37012
1999-10-11,7555.93994,7642.25977,7554.06982,7607.10986,000,7607.10986
1999-10-08,7610.29004,7634.75977,7542.47021,7552.97998,000,7552.97998
1999-10-07,7558.08984,7656.8501,7558.08984,7612.00,000,7612.00
1999-10-06,7526.91016,7546.77979,7462.4502,7501.62988,000,7501.62988
1999-10-05,7743.72021,7763.60986,7545.72021,7557.00977,000,7557.00977
1999-10-04,7668.68994,7715.37988,7592.33984,7685.47998,000,7685.47998
1999-10-01,7633.08008,7704.75977,7613.91992,7694.99023,000,7694.99023
1999-09-30,7598.95996,7680.31982,7566.99023,7598.79004,000,7598.79004
1999-09-29,7464.81982,7615.4502,7415.58008,7615.4502,000,7615.4502
1999-09-28,7636.47021,7636.47021,7537.47021,7577.8501,000,7577.8501
1999-09-27,7789.83984,7789.83984,7755.85986,7759.93018,000,7759.93018
1999-09-20,8028.41992,8028.41992,7947.93994,7972.14014,000,7972.14014
1999-09-17,7987.74023,8043.50977,7903.2998,7916.91992,000,7916.91992
1999-09-16,7897.56006,8003.3999,7897.56006,7968.8999,000,7968.8999
1999-09-15,8077.41016,8117.97021,7969.37988,7971.04004,000,7971.04004
1999-09-14,8195.61035,8200.53027,8054.87012,8092.02002,000,8092.02002
1999-09-13,8201.00,8250.73047,8159.18994,8178.68994,000,8178.68994
1999-09-10,8105.72998,8175.35986,8089.85986,8161.45996,000,8161.45996
1999-09-09,7988.08984,8048.14014,7955.81006,8025.02002,000,8025.02002
1999-09-08,7968.83008,8033.31006,7891.66016,7973.2998,000,7973.2998
1999-09-07,8184.45996,8196.37988,7933.27979,7945.75977,000,7945.75977
1999-09-06,8072.77002,8135.37012,8006.25,8130.27979,000,8130.27979
1999-09-03,8208.7002,8217.24023,8069.06982,8073.97021,000,8073.97021
1999-09-02,8349.03027,8414.59961,8214.61035,8226.15039,000,8226.15039
1999-09-01,8225.61035,8360.83984,8225.61035,8273.33008,000,8273.33008
1999-08-31,8075.7998,8196.66016,8072.4502,8157.72998,000,8157.72998
1999-08-30,8054.83008,8159.56006,8041.41992,8071.35986,000,8071.35986
1999-08-27,8082.91016,8135.24023,8027.85986,8053.97021,000,8053.97021
1999-08-26,8171.27979,8240.16992,8077.18018,8097.56982,000,8097.56982
1999-08-25,7999.12988,8133.9502,7954.3501,8127.08984,000,8127.08984
1999-08-24,8212.37988,8255.48047,7984.39014,7984.39014,000,7984.39014
1999-08-23,8168.77002,8193.75977,8086.27002,8119.97998,000,8119.97998
1999-08-20,7976.83984,8135.66016,7975.52002,8117.41992,000,8117.41992
1999-08-19,7959.52979,8005.43018,7916.43018,7964.66992,000,7964.66992
1999-08-18,8105.06982,8155.74023,7992.1499,7993.70996,000,7993.70996
1999-08-17,8043.00,8101.41016,7924.00977,8083.43018,000,8083.43018
1999-08-16,7748.1499,8018.47021,7748.1499,8018.47021,000,8018.47021
1999-08-13,7530.52002,7683.02979,7504.87988,7626.0498,000,7626.0498
1999-08-12,7294.52979,7393.89014,7277.81006,7330.24023,000,7330.24023
1999-08-11,7276.95996,7321.00,7206.02002,7228.68018,000,7228.68018
1999-08-10,7051.33008,7269.6001,7030.25977,7269.6001,000,7269.6001
1999-08-09,7077.62012,7110.81982,7017.85986,7028.00977,000,7028.00977
1999-08-06,6988.50977,7031.7998,6817.58008,6823.52002,000,6823.52002
1999-08-05,7038.54004,7078.58008,6941.6499,6959.72998,000,6959.72998
1999-08-04,7196.68018,7274.66016,7105.91016,7110.7998,000,7110.7998
1999-08-03,7114.6499,7191.95996,6968.54004,7175.18994,000,7175.18994
1999-08-02,7340.87988,7355.1499,7176.54004,7195.93994,000,7195.93994
1999-07-30,7169.3501,7420.83984,7150.04004,7413.10986,000,7413.10986
1999-07-29,7513.08008,7513.08008,7343.58008,7359.37012,000,7359.37012
1999-07-28,7485.25,7533.87012,7433.52979,7484.50,000,7484.50
1999-07-27,7510.10986,7538.52979,7329.74023,7367.97021,000,7367.97021
1999-07-26,7702.08008,7730.6001,7590.0498,7595.70996,000,7595.70996
1999-07-23,7634.81982,7735.52002,7619.41016,7724.52002,000,7724.52002
1999-07-22,7743.41992,7798.93994,7671.64014,7678.66992,000,7678.66992
1999-07-21,7663.68994,7830.75977,7640.31982,7786.6499,000,7786.6499
1999-07-20,7543.60986,7826.49023,7543.60986,7806.8501,000,7806.8501
1999-07-19,7364.87988,7455.22021,7192.99023,7386.89014,000,7386.89014
1999-07-16,7987.25977,8024.18994,7402.52979,7411.58008,000,7411.58008
1999-07-15,7868.47021,7964.99023,7737.37988,7918.04004,000,7918.04004
1999-07-14,8162.72021,8249.16016,7792.54004,7888.66016,000,7888.66016
1999-07-13,8441.13965,8441.13965,8194.96973,8204.50,000,8204.50
1999-07-12,8582.88965,8592.0498,8455.13965,8463.90039,000,8463.90039
1999-07-09,8624.37988,8663.05957,8538.82031,8550.26953,000,8550.26953
1999-07-08,8533.87012,8610.90039,8525.42969,8592.42969,000,8592.42969
1999-07-07,8464.75,8500.61035,8390.99023,8470.07031,000,8470.07031
1999-07-06,8631.25,8663.91992,8446.19043,8454.49023,000,8454.49023
1999-07-05,8588.15039,8668.15039,8535.03027,8593.34961,000,8593.34961
1999-07-02,8508.79004,8642.62012,8508.79004,8572.08984,000,8572.08984
1999-06-30,8576.78027,8576.78027,8444.58984,8467.37012,000,8467.37012
1999-06-29,8428.83984,8514.26953,8407.9502,8514.26953,000,8514.26953
1999-06-28,8281.7002,8341.84961,8240.34961,8281.4502,000,8281.4502
1999-06-25,8469.12012,8497.59961,8251.65039,8265.95996,000,8265.95996
1999-06-24,8497.90039,8627.87988,8433.74023,8589.30957,000,8589.30957
1999-06-23,8607.54004,8661.38965,8486.96973,8492.32031,000,8492.32031
1999-06-22,8482.37988,8640.11035,8446.00,8608.91016,000,8608.91016
1999-06-21,8361.0498,8483.9502,8308.42969,8413.48047,000,8413.48047
1999-06-17,8155.43994,8290.25,8155.43994,8274.36035,000,8274.36035
1999-06-16,7994.33008,8059.02002,7924.41016,8059.02002,000,8059.02002
1999-06-15,8091.81006,8109.27979,7940.8999,7960.00,000,7960.00
1999-06-14,8023.70996,8039.64014,7926.52979,7973.58008,000,7973.58008
1999-06-11,8008.95996,8028.39014,7937.77002,7979.3999,000,7979.3999
1999-06-10,7993.60986,8058.18018,7985.47998,7996.75977,000,7996.75977
1999-06-09,7928.24023,7980.10986,7900.89014,7957.70996,000,7957.70996
1999-06-08,7900.93018,7940.37988,7858.60986,7892.12988,000,7892.12988
1999-06-07,7708.37988,7818.08984,7688.83984,7802.68994,000,7802.68994
1999-06-04,7613.1499,7628.14014,7576.97998,7590.43994,000,7590.43994
1999-06-03,7552.35986,7604.50977,7552.35986,7572.91016,000,7572.91016
1999-06-02,7429.66016,7493.68018,7429.66016,7488.02979,000,7488.02979
1999-06-01,7333.68994,7397.62012,7313.12012,7397.62012,000,7397.62012
1999-05-31,7449.1001,7449.1001,7304.43994,7316.56982,000,7316.56982
1999-05-28,7463.29004,7465.7998,7377.06006,7387.37012,000,7387.37012
1999-05-27,7498.93994,7510.41992,7440.72021,7469.00977,000,7469.00977
1999-05-26,7348.87988,7460.87012,7348.87988,7426.62988,000,7426.62988
1999-05-25,7544.31006,7553.3501,7409.66016,7417.02979,000,7417.02979
1999-05-24,7626.70996,7644.97021,7538.52002,7588.22998,000,7588.22998
1999-05-21,7646.16016,7696.97021,7594.75977,7606.68994,000,7606.68994
1999-05-20,7665.66016,7701.25977,7603.50977,7608.87988,000,7608.87988
1999-05-19,7583.3999,7634.72998,7542.77979,7614.6001,000,7614.6001
1999-05-18,7646.58984,7658.66992,7484.06006,7585.50977,000,7585.50977
1999-05-17,7646.4502,7705.62988,7587.75977,7599.75977,000,7599.75977
1999-05-14,7470.18994,7592.97998,7470.18994,7592.52979,000,7592.52979
1999-05-13,7458.02002,7499.62988,7411.14014,7416.2002,000,7416.2002
1999-05-12,7516.12988,7532.06982,7423.37988,7448.41016,000,7448.41016
1999-05-11,7530.27002,7584.56982,7466.1499,7474.4502,000,7474.4502
1999-05-10,7441.27979,7484.37012,7399.91992,7484.37012,000,7484.37012
1999-05-07,7538.72998,7582.33984,7456.99023,7469.33008,000,7469.33008
1999-05-06,7619.43994,7664.89014,7545.33008,7560.0498,000,7560.0498
1999-05-05,7594.27979,7644.4502,7554.18994,7572.16016,000,7572.16016
1999-05-04,7433.52002,7588.04004,7433.52002,7588.04004,000,7588.04004
1999-05-03,7393.58008,7403.68018,7312.47021,7383.25977,000,7383.25977
1999-04-30,7265.00977,7372.97998,7209.50977,7371.16992,000,7371.16992
1999-04-29,7412.18018,7436.22021,7274.20996,7289.62012,000,7289.62012
1999-04-28,7559.7002,7579.99023,7479.99023,7496.60986,000,7496.60986
1999-04-27,7656.89014,7668.81982,7521.83984,7550.12988,000,7550.12988
1999-04-26,7652.0498,7665.29004,7563.3501,7629.08984,000,7629.08984
1999-04-23,7561.3501,7659.58984,7561.3501,7612.7998,000,7612.7998
1999-04-22,7515.10986,7548.45996,7444.56982,7494.6001,000,7494.6001
1999-04-21,7684.8999,7706.00977,7452.33984,7474.16016,000,7474.16016
1999-04-20,7587.31982,7674.83984,7537.25,7627.74023,000,7627.74023
1999-04-19,7609.00,7685.14014,7609.00,7623.18018,000,7623.18018
1999-04-16,7529.47021,7594.4502,7414.62012,7466.81982,000,7466.81982
1999-04-15,7417.14014,7498.16992,7339.47998,7498.16992,000,7498.16992
1999-04-14,7366.43994,7448.6499,7366.43994,7398.6499,000,7398.6499
1999-04-13,7281.74023,7344.62988,7279.04004,7337.8501,000,7337.8501
1999-04-12,7278.52979,7306.5498,7188.91992,7242.3999,000,7242.3999
1999-04-09,7331.08008,7384.97998,7260.37988,7265.7002,000,7265.7002
1999-04-08,7193.56982,7316.16016,7193.56982,7273.41016,000,7273.41016
1999-04-07,7178.00,7190.56982,7110.37988,7135.89014,000,7135.89014
1999-04-06,7232.45996,7245.68018,7157.00,7163.99023,000,7163.99023
1999-04-02,7070.31982,7232.50977,7070.31982,7232.50977,000,7232.50977
1999-04-01,6876.2002,7018.68018,6875.66992,7018.68018,000,7018.68018
1999-03-31,6894.64014,6937.14014,6834.33008,6881.72021,000,6881.72021
1999-03-30,6965.99023,6968.47998,6828.99023,6898.66016,000,6898.66016
1999-03-29,7057.16992,7062.8999,6898.43994,6901.68018,000,6901.68018
1999-03-26,7004.45996,7059.4502,6971.5498,7033.25,000,7033.25
1999-03-25,6929.66992,6969.37012,6878.22021,6941.37988,000,6941.37988
1999-03-24,6873.47021,6933.00977,6844.08984,6889.41992,000,6889.41992
1999-03-23,7107.2002,7133.02979,6937.72998,6945.47998,000,6945.47998
1999-03-22,7009.0498,7064.33984,6976.72998,7043.22998,000,7043.22998
1999-03-19,6934.58008,7023.56982,6914.18994,6997.29004,000,6997.29004
1999-03-18,6795.41016,6895.00977,6785.95996,6895.00977,000,6895.00977
1999-03-17,6724.49023,6808.3999,6702.66992,6757.06982,000,6757.06982
1999-03-16,6644.52979,6722.2998,6616.64014,6672.22998,000,6672.22998
1999-03-15,6474.00,6598.31982,6440.93994,6598.31982,000,6598.31982
1999-03-12,6447.06982,6472.62988,6412.47021,6462.72998,000,6462.72998
1999-03-11,6507.1499,6537.3501,6430.5498,6436.7998,000,6436.7998
1999-03-10,6495.14014,6519.27002,6458.2998,6486.60986,000,6486.60986
1999-03-09,6448.12988,6535.1499,6447.41016,6493.43018,000,6493.43018
1999-03-08,6441.12988,6444.47998,6386.27979,6431.95996,000,6431.95996
1999-03-05,6430.5498,6460.74023,6333.25977,6383.08984,000,6383.08984
1999-03-04,6444.50977,6468.8501,6384.18994,6393.74023,000,6393.74023
1999-03-03,6261.2998,6421.31006,6257.02002,6403.14014,000,6403.14014
1999-03-02,6312.70996,6343.2998,6227.33984,6263.54004,000,6263.54004
1999-03-01,6328.22021,6351.68994,6275.81006,6312.25,000,6312.25
1999-02-26,6272.10986,6318.52002,6224.43994,6318.52002,000,6318.52002
1999-02-25,6279.3501,6362.31006,6235.06982,6275.52979,000,6275.52979
